0 18.225 -0.9366127891540528 34.50470995903015 0 {'batch_size': 128, 'epochs': 119, 'learning_rate_init': 0.11630395714480306, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
158 34.3375 -1.2067925109863282 3499.34854388237 88 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 34.575 -1.104376968383789 3538.6235694885254 89 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 34.65 -1.1859251174926757 3577.9153175354004 90 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 34.7 -1.2346985778808595 3617.2082901000977 91 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 34.425 -1.2725301666259765 3656.5003023147583 92 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 35.05 -1.1956087951660157 3695.7992947101593 93 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 34.7 -1.1911460342407227 3735.091164588928 94 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 34.9 -1.294068359375 3774.3886313438416 95 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 34.525 -1.164452163696289 3813.6668870449066 96 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 35.55 -1.1968870162963867 3852.9536983966827 97 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 34.45 -1.1726076049804688 3892.262366771698 98 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 34.475 -1.1491810150146484 3931.553338289261 99 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 35.5625 -1.2757301788330078 3970.8537883758545 100 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 35.3875 -1.3246017379760742 4010.1425931453705 101 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 34.7625 -1.1842342147827147 4049.4404768943787 102 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 35.75 -1.22282462310791 4088.7549374103546 103 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 35.8 -1.3664267349243164 4128.0510494709015 104 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 35.825 -1.3488007049560546 4167.355321407318 105 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 35.75 -1.3410205307006835 4206.649265289307 106 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 35.7625 -1.3596144256591798 4245.943562984467 107 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 35.675 -1.3811681823730468 4285.253535270691 108 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 35.9 -1.3763872604370118 4324.546154022217 109 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 36.4 -1.2949803466796874 4363.833822965622 110 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 36.375 -1.368865264892578 4403.134261131287 111 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 36.2625 -1.395578239440918 4442.432993888855 112 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 35.8375 -1.4315873184204102 4481.724307060242 113 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 36.3 -1.3642766571044922 4521.022659778595 114 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 36.325 -1.4098709945678711 4560.316909790039 115 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 36.525 -1.4296547088623046 4599.619323253632 116 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 36.3125 -1.365237693786621 4638.917982816696 117 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 36.975 -1.4835906829833985 4678.228621959686 118 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 36.325 -1.3601435775756836 4717.53857088089 119 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 36.825 -1.3607514495849609 4756.8409287929535 120 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 36.5375 -1.3942206802368164 4796.138951063156 121 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 36.775 -1.4000604553222655 4835.446586370468 122 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 36.375 -1.334829376220703 4874.754818677902 123 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 36.7375 -1.4724445037841798 4914.053467512131 124 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 36.85 -1.416933319091797 4953.347043037415 125 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 37.35 -1.4973581695556641 4992.648215055466 126 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 37.125 -1.4942901229858399 5031.93657541275 127 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 37.0125 -1.4132340850830079 5071.251202821732 128 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 36.9625 -1.4176796264648437 5110.548940420151 129 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 37.05 -1.4772169189453126 5149.842204332352 130 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 37.1375 -1.4397134170532226 5189.139642000198 131 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 37.4375 -1.4199618606567384 5228.439307928085 132 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 37.4125 -1.519084602355957 5267.733293533325 133 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 37.5375 -1.409242561340332 5307.02449965477 134 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 37.15 -1.5157158660888672 5346.31787109375 135 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 37.525 -1.59571443939209 5385.60845375061 136 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 37.7 -1.541940818786621 5424.891446113586 137 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 37.225 -1.5788746795654296 5464.199017763138 138 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 38.0125 -1.5806837310791015 5503.49151468277 139 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 37.5125 -1.7325322265625 5542.7885575294495 140 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 37.2375 -1.5951946563720703 5582.086611032486 141 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 37.675 -1.5008012161254882 5621.389187335968 142 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 36.5875 -1.4080185470581055 5660.678213834763 143 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 37.7375 -1.576844711303711 5699.972656488419 144 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 37.7375 -1.6501198806762696 5739.268128395081 145 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 37.9 -1.5399382934570311 5778.564216136932 146 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 38.25 -1.5874169464111327 5817.862943887711 147 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 38.1875 -1.6133305740356445 5857.163940906525 148 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 38.1375 -1.76340323638916 5896.461238384247 149 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 38.125 -1.5739696960449219 5935.752198219299 150 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 38.125 -1.530780975341797 5975.045983552933 151 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 38.3375 -1.6919165649414063 6014.343404054642 152 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 38.075 -1.6331284255981446 6053.64333486557 153 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 37.925 -1.5725174179077148 6092.9391040802 154 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 38.0 -1.5915335922241212 6132.238364934921 155 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 38.625 -1.6307432098388672 6171.540285587311 156 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 38.125 -1.6850568389892577 6210.892585039139 157 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 38.6875 -1.6719968643188476 6250.31795167923 158 {'batch_size': 8, 'epochs': 159, 'learning_rate_init': 4.710592342863257e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
159 12.25 0.04915843856334686 32.87695002555847 0 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 12.8625 0.042540464878082274 65.74021768569946 1 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 13.2375 0.03412523180246353 98.60572600364685 2 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 13.9375 0.027388573944568635 131.61631417274475 3 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 14.225 0.022379984140396117 164.52772736549377 4 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 14.3875 0.012539948105812073 197.39752173423767 5 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 14.9625 0.006890523657202721 230.2755048274994 6 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 15.4375 -0.0012026080712676049 263.6019241809845 7 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 15.55 -0.011723428472876548 296.5871789455414 8 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 16.3625 -0.017893470466136933 329.4622881412506 9 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 17.0875 -0.030251024842262268 362.32756090164185 10 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 17.625 -0.03572764468193054 395.23333406448364 11 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 17.975 -0.047307999014854434 428.09800958633423 12 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 18.7375 -0.058122601985931395 461.05261278152466 13 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 19.775 -0.0636126606464386 493.8946340084076 14 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 20.4125 -0.0796583092212677 526.763076543808 15 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 20.4125 -0.08530205965042115 559.7687222957611 16 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 21.1625 -0.09715581893920898 592.9530608654022 17 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 21.6125 -0.11334225511550904 625.8869872093201 18 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 21.9625 -0.12300037431716919 658.7694454193115 19 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 22.1875 -0.1309838285446167 691.8798093795776 20 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 22.825 -0.14329171562194823 724.8682427406311 21 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 23.0375 -0.15010954141616822 757.7119817733765 22 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 23.35 -0.16598663139343262 790.6030740737915 23 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 23.3 -0.17140270709991456 823.4587848186493 24 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 23.7375 -0.1893552532196045 856.3380651473999 25 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 23.8125 -0.20642704582214355 889.3459658622742 26 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 24.275 -0.21298423385620116 922.2428517341614 27 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 24.225 -0.22360116958618165 955.1215958595276 28 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 24.825 -0.23714906120300294 987.9928753376007 29 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 25.025 -0.25864778995513915 1020.8449170589447 30 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 25.075 -0.2597440128326416 1053.8533651828766 31 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 25.5125 -0.27727349281311037 1086.8707814216614 32 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 25.6 -0.294093111038208 1119.8810169696808 33 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 25.475 -0.2950754108428955 1152.972918510437 34 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 25.8 -0.31048003101348876 1185.94588637352 35 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 25.6 -0.314975549697876 1218.8139460086823 36 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 25.725 -0.3189061508178711 1252.0278906822205 37 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 26.1625 -0.34655023384094236 1285.0141928195953 38 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 25.85 -0.3592359085083008 1317.9545271396637 39 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 25.9125 -0.36896390533447265 1350.839563369751 40 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 26.45 -0.38231356620788576 1383.722365617752 41 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 26.2125 -0.38262861061096193 1416.59255027771 42 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 26.575 -0.39489369773864746 1449.586770772934 43 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 3.09531502836158e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
160 24.7375 -1.3321098251342773 39.35431098937988 0 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 28.8 -1.4861972122192382 78.79282593727112 1 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 31.7125 -2.3036268463134766 118.12864685058594 2 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 39.7625 -2.627626312255859 157.45956110954285 3 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 42.9875 -2.5164883728027343 196.75938892364502 4 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 44.7625 -2.9921692810058595 236.08183574676514 5 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 49.825 -2.8293788299560547 275.38228726387024 6 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 47.575 -3.199058319091797 314.68260526657104 7 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 53.225 -3.3441912689208984 354.11274576187134 8 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 55.6125 -3.589869430541992 393.4820120334625 9 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 53.7625 -4.952996673583985 432.9220585823059 10 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 59.0375 -4.360688507080078 472.41961336135864 11 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 60.35 -4.489633544921875 511.8128025531769 12 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 63.6625 -4.685930694580078 551.2181127071381 13 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 62.325 -5.344912384033203 590.5394299030304 14 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 64.55 -5.401387908935547 629.9169998168945 15 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 64.575 -5.356683044433594 669.3549087047577 16 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 66.125 -5.53806396484375 708.6649742126465 17 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 62.4125 -5.489658721923828 747.9626333713531 18 {'batch_size': 8, 'epochs': 96, 'learning_rate_init': 0.06326028313225716, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
