0 82.63 -5.961871923828125 35.84452199935913 0 {'batch_size': 512, 'epochs': 30, 'learning_rate_init': 0.01664672261412472, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
186 88.72 -6.6270802734375 1072.1759457588196 29 {'batch_size': 512, 'epochs': 34, 'learning_rate_init': 0.0003917920983832287, 'momentum': 0.8594258279405449, 'weight_decay': 0.0004819892767874043}
186 88.11 -6.7300248046875 1107.8901085853577 30 {'batch_size': 512, 'epochs': 34, 'learning_rate_init': 0.0003917920983832287, 'momentum': 0.8594258279405449, 'weight_decay': 0.0004819892767874043}
186 88.87 -6.852852978515625 1143.6450884342194 31 {'batch_size': 512, 'epochs': 34, 'learning_rate_init': 0.0003917920983832287, 'momentum': 0.8594258279405449, 'weight_decay': 0.0004819892767874043}
186 88.47 -7.0482779296875 1179.4018151760101 32 {'batch_size': 512, 'epochs': 34, 'learning_rate_init': 0.0003917920983832287, 'momentum': 0.8594258279405449, 'weight_decay': 0.0004819892767874043}
186 86.92 -7.193761767578125 1215.2632553577423 33 {'batch_size': 512, 'epochs': 34, 'learning_rate_init': 0.0003917920983832287, 'momentum': 0.8594258279405449, 'weight_decay': 0.0004819892767874043}
187 71.44 -5.024706591796875 37.53164577484131 0 {'batch_size': 256, 'epochs': 29, 'learning_rate_init': 0.012634007183670444, 'momentum': 0.04683091271231843, 'weight_decay': 0.00011248223660013525}
187 74.92 -5.4875283203125 75.04254651069641 1 {'batch_size': 256, 'epochs': 29, 'learning_rate_init': 0.012634007183670444, 'momentum': 0.04683091271231843, 'weight_decay': 0.00011248223660013525}
187 85.28 -6.240864794921875 112.57643795013428 2 {'batch_size': 256, 'epochs': 29, 'learning_rate_init': 0.012634007183670444, 'momentum': 0.04683091271231843, 'weight_decay': 0.00011248223660013525}
187 84.39 -7.06152451171875 150.0947515964508 3 {'batch_size': 256, 'epochs': 29, 'learning_rate_init': 0.012634007183670444, 'momentum': 0.04683091271231843, 'weight_decay': 0.00011248223660013525}
187 80.89 -6.29638310546875 187.638254404068 4 {'batch_size': 256, 'epochs': 29, 'learning_rate_init': 0.012634007183670444, 'momentum': 0.04683091271231843, 'weight_decay': 0.00011248223660013525}
187 83.59 -7.314319140625 225.1747236251831 5 {'batch_size': 256, 'epochs': 29, 'learning_rate_init': 0.012634007183670444, 'momentum': 0.04683091271231843, 'weight_decay': 0.00011248223660013525}
187 81.28 -7.455784521484375 262.6945798397064 6 {'batch_size': 256, 'epochs': 29, 'learning_rate_init': 0.012634007183670444, 'momentum': 0.04683091271231843, 'weight_decay': 0.00011248223660013525}
187 78.93 -6.569253515625 300.23477053642273 7 {'batch_size': 256, 'epochs': 29, 'learning_rate_init': 0.012634007183670444, 'momentum': 0.04683091271231843, 'weight_decay': 0.00011248223660013525}
187 81.44 -6.9166671875 337.75522804260254 8 {'batch_size': 256, 'epochs': 29, 'learning_rate_init': 0.012634007183670444, 'momentum': 0.04683091271231843, 'weight_decay': 0.00011248223660013525}
187 81.42 -7.5426763671875 375.2909257411957 9 {'batch_size': 256, 'epochs': 29, 'learning_rate_init': 0.012634007183670444, 'momentum': 0.04683091271231843, 'weight_decay': 0.00011248223660013525}
187 82.79 -7.589175341796875 412.83177375793457 10 {'batch_size': 256, 'epochs': 29, 'learning_rate_init': 0.012634007183670444, 'momentum': 0.04683091271231843, 'weight_decay': 0.00011248223660013525}
187 87.94 -8.038078515625 450.3475458621979 11 {'batch_size': 256, 'epochs': 29, 'learning_rate_init': 0.012634007183670444, 'momentum': 0.04683091271231843, 'weight_decay': 0.00011248223660013525}
187 90.34 -8.45252822265625 487.89060378074646 12 {'batch_size': 256, 'epochs': 29, 'learning_rate_init': 0.012634007183670444, 'momentum': 0.04683091271231843, 'weight_decay': 0.00011248223660013525}
187 91.07 -8.79936513671875 525.413866519928 13 {'batch_size': 256, 'epochs': 29, 'learning_rate_init': 0.012634007183670444, 'momentum': 0.04683091271231843, 'weight_decay': 0.00011248223660013525}
187 91.59 -8.34257138671875 562.9624443054199 14 {'batch_size': 256, 'epochs': 29, 'learning_rate_init': 0.012634007183670444, 'momentum': 0.04683091271231843, 'weight_decay': 0.00011248223660013525}
187 86.58 -8.4790091796875 600.5147516727448 15 {'batch_size': 256, 'epochs': 29, 'learning_rate_init': 0.012634007183670444, 'momentum': 0.04683091271231843, 'weight_decay': 0.00011248223660013525}
187 89.44 -8.700208984375 638.0318400859833 16 {'batch_size': 256, 'epochs': 29, 'learning_rate_init': 0.012634007183670444, 'momentum': 0.04683091271231843, 'weight_decay': 0.00011248223660013525}
187 90.63 -8.98276435546875 675.5762250423431 17 {'batch_size': 256, 'epochs': 29, 'learning_rate_init': 0.012634007183670444, 'momentum': 0.04683091271231843, 'weight_decay': 0.00011248223660013525}
187 91.44 -8.598287109375 713.0977668762207 18 {'batch_size': 256, 'epochs': 29, 'learning_rate_init': 0.012634007183670444, 'momentum': 0.04683091271231843, 'weight_decay': 0.00011248223660013525}
187 91.25 -8.73232705078125 750.64226603508 19 {'batch_size': 256, 'epochs': 29, 'learning_rate_init': 0.012634007183670444, 'momentum': 0.04683091271231843, 'weight_decay': 0.00011248223660013525}
187 91.18 -9.15235009765625 788.1966142654419 20 {'batch_size': 256, 'epochs': 29, 'learning_rate_init': 0.012634007183670444, 'momentum': 0.04683091271231843, 'weight_decay': 0.00011248223660013525}
187 91.58 -9.56472578125 825.7180209159851 21 {'batch_size': 256, 'epochs': 29, 'learning_rate_init': 0.012634007183670444, 'momentum': 0.04683091271231843, 'weight_decay': 0.00011248223660013525}
187 90.2 -9.20050654296875 863.2591605186462 22 {'batch_size': 256, 'epochs': 29, 'learning_rate_init': 0.012634007183670444, 'momentum': 0.04683091271231843, 'weight_decay': 0.00011248223660013525}
187 87.66 -8.52845126953125 900.7818343639374 23 {'batch_size': 256, 'epochs': 29, 'learning_rate_init': 0.012634007183670444, 'momentum': 0.04683091271231843, 'weight_decay': 0.00011248223660013525}
187 91.12 -9.18429072265625 938.3325791358948 24 {'batch_size': 256, 'epochs': 29, 'learning_rate_init': 0.012634007183670444, 'momentum': 0.04683091271231843, 'weight_decay': 0.00011248223660013525}
187 90.13 -9.4958583984375 975.8808348178864 25 {'batch_size': 256, 'epochs': 29, 'learning_rate_init': 0.012634007183670444, 'momentum': 0.04683091271231843, 'weight_decay': 0.00011248223660013525}
187 93.79 -9.44932236328125 1013.4100444316864 26 {'batch_size': 256, 'epochs': 29, 'learning_rate_init': 0.012634007183670444, 'momentum': 0.04683091271231843, 'weight_decay': 0.00011248223660013525}
187 93.69 -9.43678427734375 1050.965759754181 27 {'batch_size': 256, 'epochs': 29, 'learning_rate_init': 0.012634007183670444, 'momentum': 0.04683091271231843, 'weight_decay': 0.00011248223660013525}
187 93.91 -9.48051669921875 1088.4954664707184 28 {'batch_size': 256, 'epochs': 29, 'learning_rate_init': 0.012634007183670444, 'momentum': 0.04683091271231843, 'weight_decay': 0.00011248223660013525}
188 20.94 -0.03382493743896484 42.264771938323975 0 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 1.737317778573607e-05, 'momentum': 0.775666179484024, 'weight_decay': 3.989543499284403e-05}
188 30.18 -0.09184270477294922 84.52172756195068 1 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 1.737317778573607e-05, 'momentum': 0.775666179484024, 'weight_decay': 3.989543499284403e-05}
188 37.58 -0.16792465362548828 126.78413987159729 2 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 1.737317778573607e-05, 'momentum': 0.775666179484024, 'weight_decay': 3.989543499284403e-05}
188 40.95 -0.2839343505859375 169.04167461395264 3 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 1.737317778573607e-05, 'momentum': 0.775666179484024, 'weight_decay': 3.989543499284403e-05}
188 43.03 -0.426765234375 211.32613611221313 4 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 1.737317778573607e-05, 'momentum': 0.775666179484024, 'weight_decay': 3.989543499284403e-05}
188 45.01 -0.5993928283691407 253.5814232826233 5 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 1.737317778573607e-05, 'momentum': 0.775666179484024, 'weight_decay': 3.989543499284403e-05}
188 47.04 -0.7402306457519531 295.8411536216736 6 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 1.737317778573607e-05, 'momentum': 0.775666179484024, 'weight_decay': 3.989543499284403e-05}
188 49.25 -0.8856206726074218 338.1227295398712 7 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 1.737317778573607e-05, 'momentum': 0.775666179484024, 'weight_decay': 3.989543499284403e-05}
188 50.79 -1.0495798583984375 380.3786964416504 8 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 1.737317778573607e-05, 'momentum': 0.775666179484024, 'weight_decay': 3.989543499284403e-05}
188 52.52 -1.2015032348632813 422.6425280570984 9 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 1.737317778573607e-05, 'momentum': 0.775666179484024, 'weight_decay': 3.989543499284403e-05}
188 54.0 -1.3011490356445312 464.9256765842438 10 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 1.737317778573607e-05, 'momentum': 0.775666179484024, 'weight_decay': 3.989543499284403e-05}
188 55.82 -1.4486354370117187 507.17561769485474 11 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 1.737317778573607e-05, 'momentum': 0.775666179484024, 'weight_decay': 3.989543499284403e-05}
188 57.45 -1.5984243408203125 549.4250211715698 12 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 1.737317778573607e-05, 'momentum': 0.775666179484024, 'weight_decay': 3.989543499284403e-05}
188 58.58 -1.7481546875 591.6821575164795 13 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 1.737317778573607e-05, 'momentum': 0.775666179484024, 'weight_decay': 3.989543499284403e-05}
188 59.7 -1.8639994140625 633.9550824165344 14 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 1.737317778573607e-05, 'momentum': 0.775666179484024, 'weight_decay': 3.989543499284403e-05}
188 60.84 -1.9924991088867188 676.2007460594177 15 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 1.737317778573607e-05, 'momentum': 0.775666179484024, 'weight_decay': 3.989543499284403e-05}
188 61.82 -2.161871826171875 718.4507994651794 16 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 1.737317778573607e-05, 'momentum': 0.775666179484024, 'weight_decay': 3.989543499284403e-05}
188 62.53 -2.227712451171875 760.7189102172852 17 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 1.737317778573607e-05, 'momentum': 0.775666179484024, 'weight_decay': 3.989543499284403e-05}
188 63.67 -2.347138525390625 802.9517929553986 18 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 1.737317778573607e-05, 'momentum': 0.775666179484024, 'weight_decay': 3.989543499284403e-05}
188 64.58 -2.4393194580078124 845.1771693229675 19 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 1.737317778573607e-05, 'momentum': 0.775666179484024, 'weight_decay': 3.989543499284403e-05}
188 65.42 -2.5284240234375 887.4229199886322 20 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 1.737317778573607e-05, 'momentum': 0.775666179484024, 'weight_decay': 3.989543499284403e-05}
188 66.15 -2.639161083984375 929.6465499401093 21 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 1.737317778573607e-05, 'momentum': 0.775666179484024, 'weight_decay': 3.989543499284403e-05}
188 66.82 -2.703468115234375 971.8737480640411 22 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 1.737317778573607e-05, 'momentum': 0.775666179484024, 'weight_decay': 3.989543499284403e-05}
188 68.0 -2.834577099609375 1014.1256258487701 23 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 1.737317778573607e-05, 'momentum': 0.775666179484024, 'weight_decay': 3.989543499284403e-05}
188 68.54 -2.889541650390625 1056.3534677028656 24 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 1.737317778573607e-05, 'momentum': 0.775666179484024, 'weight_decay': 3.989543499284403e-05}
188 69.05 -2.96789267578125 1098.5777747631073 25 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 1.737317778573607e-05, 'momentum': 0.775666179484024, 'weight_decay': 3.989543499284403e-05}
188 69.97 -3.00089267578125 1140.8031232357025 26 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 1.737317778573607e-05, 'momentum': 0.775666179484024, 'weight_decay': 3.989543499284403e-05}
188 70.66 -3.1186384521484376 1183.0569953918457 27 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 1.737317778573607e-05, 'momentum': 0.775666179484024, 'weight_decay': 3.989543499284403e-05}
188 71.32 -3.1814400390625 1225.2831797599792 28 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 1.737317778573607e-05, 'momentum': 0.775666179484024, 'weight_decay': 3.989543499284403e-05}
188 71.79 -3.235791162109375 1267.5131652355194 29 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 1.737317778573607e-05, 'momentum': 0.775666179484024, 'weight_decay': 3.989543499284403e-05}
188 72.45 -3.3282781494140625 1309.7660069465637 30 {'batch_size': 128, 'epochs': 31, 'learning_rate_init': 1.737317778573607e-05, 'momentum': 0.775666179484024, 'weight_decay': 3.989543499284403e-05}
189 84.81 -7.5720111328125 56.59827470779419 0 {'batch_size': 32, 'epochs': 19, 'learning_rate_init': 0.01800403709785353, 'momentum': 0.4984350791527815, 'weight_decay': 0.00015505166986928628}
189 89.33 -8.45962998046875 113.20050382614136 1 {'batch_size': 32, 'epochs': 19, 'learning_rate_init': 0.01800403709785353, 'momentum': 0.4984350791527815, 'weight_decay': 0.00015505166986928628}
189 90.91 -8.87157626953125 169.84164023399353 2 {'batch_size': 32, 'epochs': 19, 'learning_rate_init': 0.01800403709785353, 'momentum': 0.4984350791527815, 'weight_decay': 0.00015505166986928628}
189 91.24 -9.48495048828125 226.51089358329773 3 {'batch_size': 32, 'epochs': 19, 'learning_rate_init': 0.01800403709785353, 'momentum': 0.4984350791527815, 'weight_decay': 0.00015505166986928628}
189 92.05 -9.97774658203125 283.1975290775299 4 {'batch_size': 32, 'epochs': 19, 'learning_rate_init': 0.01800403709785353, 'momentum': 0.4984350791527815, 'weight_decay': 0.00015505166986928628}
189 92.47 -10.1850556640625 339.88457131385803 5 {'batch_size': 32, 'epochs': 19, 'learning_rate_init': 0.01800403709785353, 'momentum': 0.4984350791527815, 'weight_decay': 0.00015505166986928628}
189 92.04 -10.3411017578125 396.59757018089294 6 {'batch_size': 32, 'epochs': 19, 'learning_rate_init': 0.01800403709785353, 'momentum': 0.4984350791527815, 'weight_decay': 0.00015505166986928628}
189 92.77 -9.856641015625 453.2897160053253 7 {'batch_size': 32, 'epochs': 19, 'learning_rate_init': 0.01800403709785353, 'momentum': 0.4984350791527815, 'weight_decay': 0.00015505166986928628}
189 92.74 -10.0644369140625 509.97470474243164 8 {'batch_size': 32, 'epochs': 19, 'learning_rate_init': 0.01800403709785353, 'momentum': 0.4984350791527815, 'weight_decay': 0.00015505166986928628}
189 92.84 -10.1537708984375 566.6855599880219 9 {'batch_size': 32, 'epochs': 19, 'learning_rate_init': 0.01800403709785353, 'momentum': 0.4984350791527815, 'weight_decay': 0.00015505166986928628}
189 92.81 -10.28424921875 623.3768353462219 10 {'batch_size': 32, 'epochs': 19, 'learning_rate_init': 0.01800403709785353, 'momentum': 0.4984350791527815, 'weight_decay': 0.00015505166986928628}
189 93.32 -10.41486943359375 680.0522620677948 11 {'batch_size': 32, 'epochs': 19, 'learning_rate_init': 0.01800403709785353, 'momentum': 0.4984350791527815, 'weight_decay': 0.00015505166986928628}
189 92.75 -10.400669140625 736.7576863765717 12 {'batch_size': 32, 'epochs': 19, 'learning_rate_init': 0.01800403709785353, 'momentum': 0.4984350791527815, 'weight_decay': 0.00015505166986928628}
189 92.57 -10.67947646484375 793.4507369995117 13 {'batch_size': 32, 'epochs': 19, 'learning_rate_init': 0.01800403709785353, 'momentum': 0.4984350791527815, 'weight_decay': 0.00015505166986928628}
189 92.53 -10.2181287109375 850.1392896175385 14 {'batch_size': 32, 'epochs': 19, 'learning_rate_init': 0.01800403709785353, 'momentum': 0.4984350791527815, 'weight_decay': 0.00015505166986928628}
189 93.51 -10.9065771484375 906.8238744735718 15 {'batch_size': 32, 'epochs': 19, 'learning_rate_init': 0.01800403709785353, 'momentum': 0.4984350791527815, 'weight_decay': 0.00015505166986928628}
189 93.69 -10.70514375 963.5388541221619 16 {'batch_size': 32, 'epochs': 19, 'learning_rate_init': 0.01800403709785353, 'momentum': 0.4984350791527815, 'weight_decay': 0.00015505166986928628}
189 93.87 -10.4945361328125 1020.2325143814087 17 {'batch_size': 32, 'epochs': 19, 'learning_rate_init': 0.01800403709785353, 'momentum': 0.4984350791527815, 'weight_decay': 0.00015505166986928628}
189 93.55 -10.8522712890625 1076.9182102680206 18 {'batch_size': 32, 'epochs': 19, 'learning_rate_init': 0.01800403709785353, 'momentum': 0.4984350791527815, 'weight_decay': 0.00015505166986928628}
190 68.78 -3.0225326171875 35.640462160110474 0 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
190 68.38 -4.13769189453125 71.3690824508667 1 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
190 73.74 -4.635629736328125 107.07808256149292 2 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
190 72.04 -4.687161474609375 142.89260172843933 3 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
190 81.7 -5.335808642578125 178.62258768081665 4 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
190 82.34 -5.743972021484375 214.3738238811493 5 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
190 80.3 -5.686037548828125 250.12235069274902 6 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
190 84.72 -5.81763466796875 285.8689525127411 7 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
190 87.04 -6.155480810546875 321.6035029888153 8 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
190 85.82 -6.36864169921875 357.34025740623474 9 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
190 85.58 -6.582519287109375 393.0740530490875 10 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
190 81.73 -6.41538935546875 428.7790310382843 11 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
190 82.16 -5.916124365234375 464.5326552391052 12 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
190 84.46 -6.587698388671875 500.29996514320374 13 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
190 84.17 -6.94475771484375 536.0699167251587 14 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
190 87.66 -6.826688916015625 571.8327305316925 15 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
190 80.23 -6.70930576171875 607.5601029396057 16 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
190 89.23 -6.972551025390625 643.2821633815765 17 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
190 88.59 -6.742444091796875 679.0466856956482 18 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
190 87.19 -7.026057470703125 714.7921867370605 19 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
190 90.28 -7.52628056640625 750.6217927932739 20 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
190 89.43 -7.389339990234375 786.3507611751556 21 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
190 89.78 -7.344114306640625 822.0716559886932 22 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
190 87.79 -7.203250390625 857.7701818943024 23 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
190 89.25 -7.312023388671875 893.5822975635529 24 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
190 89.57 -7.458723291015625 929.3477177619934 25 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
190 88.2 -7.608653515625 965.0778982639313 26 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
190 89.98 -7.528259521484375 1000.796190738678 27 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
190 91.0 -7.454423681640625 1036.518142938614 28 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
190 89.98 -7.66991611328125 1072.2474370002747 29 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
190 89.65 -7.3849125 1108.1265513896942 30 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
190 90.87 -7.779213037109375 1143.9659962654114 31 {'batch_size': 512, 'epochs': 32, 'learning_rate_init': 0.0018791031363090199, 'momentum': 0.7097618635194115, 'weight_decay': 0.0024444723621098127}
191 71.98 -2.94156708984375 44.21899342536926 0 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 76.78 -4.117491430664063 88.44424438476562 1 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 81.17 -4.877806640625 132.67286896705627 2 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 83.76 -5.299683251953125 176.90971875190735 3 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 85.27 -5.79090791015625 221.1864025592804 4 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 85.24 -5.9552529296875 265.44669795036316 5 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 87.59 -6.0567912109375 309.70528197288513 6 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 86.84 -6.138649365234375 353.98475909233093 7 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 82.71 -6.28266826171875 398.240070104599 8 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 87.92 -6.622724072265625 442.4968092441559 9 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 88.32 -6.9939638671875 486.77589225769043 10 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 89.56 -7.03561669921875 531.0304825305939 11 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 89.12 -6.7659541015625 575.2916743755341 12 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 89.12 -6.9877201171875 619.553316116333 13 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 90.87 -7.210269482421875 663.8293271064758 14 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 90.29 -7.294093505859375 708.0894684791565 15 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 87.41 -7.394298388671875 752.3514776229858 16 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 89.59 -7.423793798828125 796.6270935535431 17 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 86.82 -7.368526171875 840.882645368576 18 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 89.66 -7.332226025390625 885.1412267684937 19 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
191 91.17 -7.770051708984375 929.4179375171661 20 {'batch_size': 64, 'epochs': 44, 'learning_rate_init': 0.0006937014400313745, 'momentum': 0.3106981532068619, 'weight_decay': 2.0651392597832115e-05}
