0 12.81 -2.1366094360351564 30.40084171295166 0 {'batch_size': 512, 'epochs': 119, 'learning_rate_init': 0.11630395714480306, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
193 55.94 -9.19134130859375 300.0192358493805 7 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 56.41 -9.71037880859375 337.5389575958252 8 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 59.31 -10.107251953125 375.0472164154053 9 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 60.67 -10.267437109375 412.57440161705017 10 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 60.94 -10.4886080078125 450.0958368778229 11 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 61.08 -10.69767255859375 487.6059079170227 12 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 61.35 -11.142465625 525.1151294708252 13 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 63.52 -11.3717345703125 562.6136112213135 14 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 63.83 -11.23588818359375 600.1301121711731 15 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 63.44 -11.71920830078125 637.6317348480225 16 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 64.1 -11.84484501953125 675.1620314121246 17 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 64.19 -11.6830103515625 712.660085439682 18 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 64.76 -11.86720400390625 750.1432867050171 19 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 65.52 -12.27922314453125 787.644647359848 20 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 65.56 -12.3774310546875 825.1472451686859 21 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 64.83 -12.61685908203125 862.6448409557343 22 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 65.71 -12.34377607421875 900.1353003978729 23 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 66.59 -12.51140732421875 937.6729702949524 24 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 66.62 -12.393525 975.1677579879761 25 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 66.0 -12.7777046875 1012.6854989528656 26 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 66.38 -12.7238185546875 1050.2011325359344 27 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 66.75 -13.00449912109375 1087.7057490348816 28 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 66.27 -12.5716765625 1125.194514989853 29 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 67.02 -12.83333583984375 1162.670564174652 30 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 66.45 -12.98056337890625 1200.1927316188812 31 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 66.98 -13.1430779296875 1237.6969475746155 32 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 67.11 -12.97800361328125 1275.2175388336182 33 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 65.55 -12.26967783203125 1312.7079837322235 34 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 66.99 -12.6811177734375 1350.1908609867096 35 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 65.05 -13.017748046875 1387.6920294761658 36 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 66.41 -12.71301982421875 1425.2167148590088 37 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 67.45 -13.15189912109375 1462.70725607872 38 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 67.35 -12.98179462890625 1500.1854996681213 39 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 67.05 -13.15386650390625 1537.693629026413 40 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 67.31 -13.57080703125 1575.188419342041 41 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 67.52 -13.19949580078125 1612.656372308731 42 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 65.96 -13.28279423828125 1650.1558425426483 43 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 68.2 -13.30997412109375 1687.6736776828766 44 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 67.05 -13.26443935546875 1725.1704823970795 45 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 66.23 -13.079358984375 1762.6566343307495 46 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 67.78 -13.28754169921875 1800.163614988327 47 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 67.45 -13.67348603515625 1837.6551954746246 48 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 65.91 -12.95652080078125 1875.1293952465057 49 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 66.64 -13.3214255859375 1912.6347665786743 50 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 68.44 -13.30506650390625 1950.1377551555634 51 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 66.24 -13.1555513671875 1987.6302869319916 52 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 67.5 -12.75089501953125 2025.1268622875214 53 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 67.05 -13.1041287109375 2062.630068540573 54 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 67.08 -12.89905068359375 2100.11487865448 55 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 67.4 -12.96958515625 2137.6127898693085 56 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 66.99 -13.03962646484375 2175.1100721359253 57 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 66.34 -12.59146171875 2212.608409881592 58 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 68.13 -12.94827734375 2250.1286952495575 59 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 67.44 -12.95156494140625 2287.611456155777 60 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 66.77 -12.864873828125 2325.100753068924 61 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 67.79 -13.2366599609375 2362.5921697616577 62 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 73.8 -13.90499052734375 2400.072279214859 63 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.29 -13.9976962890625 2437.5896813869476 64 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 73.95 -13.94006865234375 2475.0779893398285 65 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.22 -13.833837890625 2512.591972351074 66 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.13 -13.73645087890625 2550.076822280884 67 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.05 -13.81915908203125 2587.56609916687 68 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.21 -13.70526123046875 2625.057439804077 69 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.09 -13.68586162109375 2662.5588381290436 70 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.54 -13.6731095703125 2700.0518975257874 71 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.59 -13.55503935546875 2737.5362322330475 72 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.52 -13.51431591796875 2775.0283422470093 73 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.58 -13.565035546875 2812.528819799423 74 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.72 -13.52310595703125 2850.03827047348 75 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.75 -13.50103203125 2887.5202267169952 76 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.81 -13.45449130859375 2925.025970220566 77 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.74 -13.37361513671875 2962.514271736145 78 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.95 -13.36539716796875 3000.0312650203705 79 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.81 -13.18122978515625 3037.5367255210876 80 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.75 -13.14874892578125 3075.026227712631 81 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.68 -13.16059013671875 3112.524402618408 82 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.66 -13.2228806640625 3150.004506111145 83 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.78 -13.165334375 3187.513977766037 84 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.9 -13.01610888671875 3225.001000881195 85 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.78 -12.99352470703125 3262.4804108142853 86 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.68 -12.9487375 3300.0070884227753 87 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.94 -12.96956220703125 3337.503579378128 88 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.71 -12.8394310546875 3375.0020282268524 89 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.91 -12.78274716796875 3412.4875254631042 90 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.87 -12.7926763671875 3449.9999430179596 91 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.8 -12.92461728515625 3487.5179266929626 92 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 75.07 -12.7907162109375 3525.061999320984 93 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.93 -12.80863154296875 3562.564440011978 94 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.87 -12.86909150390625 3600.0895376205444 95 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 75.01 -12.88090830078125 3637.5845534801483 96 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.94 -12.85482216796875 3675.1082577705383 97 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.8 -12.80338623046875 3712.596304655075 98 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.72 -12.892181640625 3750.09162068367 99 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 75.0 -12.88786826171875 3787.582223176956 100 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.72 -12.80589189453125 3825.102346420288 101 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.93 -12.78944814453125 3862.632107257843 102 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.83 -12.85239267578125 3900.1309008598328 103 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 75.13 -12.76469697265625 3937.6328868865967 104 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.63 -12.82136591796875 3975.126809120178 105 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 75.04 -12.87589150390625 4012.6385746002197 106 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.78 -12.82133740234375 4050.1504607200623 107 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 75.13 -12.82382216796875 4087.6576693058014 108 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.99 -12.7987513671875 4125.1680471897125 109 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.79 -12.739183984375 4162.673437356949 110 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 75.02 -12.816771484375 4200.154004096985 111 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 75.02 -12.7915900390625 4237.666259050369 112 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.89 -12.6828806640625 4275.160336256027 113 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 75.11 -12.8310572265625 4312.654105186462 114 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.98 -12.768337109375 4350.157106161118 115 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 74.87 -12.8426126953125 4387.694463729858 116 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 75.09 -12.8253171875 4425.183429718018 117 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 75.0 -12.79624482421875 4462.717358350754 118 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
193 75.03 -12.63981220703125 4500.2238183021545 119 {'batch_size': 64, 'epochs': 120, 'learning_rate_init': 0.016554832239258892, 'momentum': 0.8395091781396117, 'weight_decay': 0.00037738481395508495}
194 16.41 -3.0732445068359375 37.47489523887634 0 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 26.73 -5.0465599609375 74.94718980789185 1 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 34.49 -6.39657919921875 112.48652744293213 2 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 41.38 -7.30851865234375 149.98794865608215 3 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 44.77 -8.251247509765625 187.49262833595276 4 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 49.87 -8.9456783203125 224.98593640327454 5 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 52.59 -9.719940625 262.4848380088806 6 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 53.5 -10.16834228515625 299.971951007843 7 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 54.84 -10.33461982421875 337.48876762390137 8 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 58.55 -11.246544921875 375.0145423412323 9 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 58.44 -11.3181541015625 412.5434465408325 10 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 61.65 -11.713053125 450.03604555130005 11 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 61.82 -11.54214521484375 487.5457110404968 12 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 60.32 -11.9621328125 525.0502696037292 13 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 62.16 -13.01110703125 562.5543653964996 14 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 63.37 -12.853120703125 600.0687389373779 15 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 61.88 -13.61048828125 637.5718121528625 16 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 64.01 -14.008658984375 675.09175157547 17 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 64.45 -14.1976123046875 712.5858261585236 18 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 62.69 -15.017005859375 750.0931096076965 19 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 65.27 -15.35060283203125 787.5812432765961 20 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 61.53 -15.3992669921875 825.0884130001068 21 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 65.54 -15.6712466796875 862.5894505977631 22 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 65.7 -16.0264599609375 900.0877275466919 23 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
194 65.43 -16.3587189453125 937.5997445583344 24 {'batch_size': 64, 'epochs': 82, 'learning_rate_init': 0.09486171683620623, 'momentum': 0.5193557109572468, 'weight_decay': 5.1685061633570884e-05}
