0 73.64 -0.4066470153808594 111.82539343833923 0 {'batch_size': 128, 'epochs': 60, 'learning_rate_init': 0.01664672261412472, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
158 72.6 -0.2019511444091797 6799.228415250778 44 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 71.12 -0.19830853271484375 6948.581910133362 45 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 73.56 -0.2141304443359375 7093.45188498497 46 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 73.76 -0.22131278076171876 7248.732207298279 47 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 73.0 -0.22875243530273437 7409.311967611313 48 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 74.48 -0.2725632080078125 7557.881899833679 49 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 74.96 -0.26757729797363283 7705.990104913712 50 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 74.12 -0.2656956817626953 7846.772168636322 51 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 74.92 -0.28486817932128905 7983.631879329681 52 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 74.36 -0.28508975830078126 8123.357117891312 53 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 75.28 -0.29763615112304687 8265.538189411163 54 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 74.44 -0.2822631866455078 8408.751952648163 55 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 73.76 -0.2782344207763672 8553.201887607574 56 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 75.2 -0.30295673828125 8694.181898355484 57 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 74.44 -0.3068760650634766 8984.167166471481 58 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 76.08 -0.35148480224609374 9140.232075691223 59 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 73.84 -0.30281047973632813 9283.196899175644 60 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 76.0 -0.34340364990234373 9426.272204875946 61 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 75.56 -0.31569264526367186 9574.17669916153 62 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 75.76 -0.3573419372558594 9723.002158880234 63 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 76.96 -0.3614285949707031 9875.786935329437 64 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 74.48 -0.32898267822265626 10020.271138191223 65 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 76.8 -0.3923450561523438 10151.862036943436 66 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 77.28 -0.41997117309570314 10505.206859827042 67 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 77.64 -0.406015185546875 10758.317170858383 68 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 77.16 -0.3755380859375 10893.241939783096 69 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 77.6 -0.42477069091796876 11033.042095184326 70 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 76.6 -0.40377612915039063 11172.243387937546 71 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 77.56 -0.427295751953125 11309.137130498886 72 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 78.48 -0.44540055541992185 11450.211995840073 73 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 76.92 -0.44551474609375 11594.226956367493 74 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 78.8 -0.47051205444335936 11736.79695725441 75 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 78.0 -0.4886578063964844 12011.60189294815 76 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 77.0 -0.444077294921875 12153.877179145813 77 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 78.44 -0.4609698974609375 12299.822067022324 78 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
158 78.28 -0.4844123779296875 12435.796785354614 79 {'batch_size': 8, 'epochs': 80, 'learning_rate_init': 3.6382812489520783e-06, 'momentum': 0.5633400734081652, 'weight_decay': 9.76326975087484e-05}
159 55.08 0.06847557601928711 127.68675398826599 0 {'batch_size': 64, 'epochs': 22, 'learning_rate_init': 1.7468436959132705e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 57.32 0.06463317642211915 262.53211522102356 1 {'batch_size': 64, 'epochs': 22, 'learning_rate_init': 1.7468436959132705e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 58.2 0.061484779357910156 379.0877196788788 2 {'batch_size': 64, 'epochs': 22, 'learning_rate_init': 1.7468436959132705e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 58.68 0.06021023941040039 507.5823233127594 3 {'batch_size': 64, 'epochs': 22, 'learning_rate_init': 1.7468436959132705e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 59.0 0.05640911865234375 687.8879728317261 4 {'batch_size': 64, 'epochs': 22, 'learning_rate_init': 1.7468436959132705e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 59.64 0.056811500549316406 867.0541076660156 5 {'batch_size': 64, 'epochs': 22, 'learning_rate_init': 1.7468436959132705e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 59.84 0.053298014068603516 1029.8820579051971 6 {'batch_size': 64, 'epochs': 22, 'learning_rate_init': 1.7468436959132705e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 59.72 0.05069736251831055 1161.4316942691803 7 {'batch_size': 64, 'epochs': 22, 'learning_rate_init': 1.7468436959132705e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 59.76 0.049601133728027345 1301.2027130126953 8 {'batch_size': 64, 'epochs': 22, 'learning_rate_init': 1.7468436959132705e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 60.04 0.04723041839599609 1583.8767836093903 9 {'batch_size': 64, 'epochs': 22, 'learning_rate_init': 1.7468436959132705e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 60.04 0.04576840286254883 1776.3925552368164 10 {'batch_size': 64, 'epochs': 22, 'learning_rate_init': 1.7468436959132705e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 60.64 0.04392004623413086 1941.278713464737 11 {'batch_size': 64, 'epochs': 22, 'learning_rate_init': 1.7468436959132705e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 60.6 0.04114482879638672 2108.9117748737335 12 {'batch_size': 64, 'epochs': 22, 'learning_rate_init': 1.7468436959132705e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 60.88 0.03868268775939941 2326.3127839565277 13 {'batch_size': 64, 'epochs': 22, 'learning_rate_init': 1.7468436959132705e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 61.08 0.03815217933654785 2528.0618064403534 14 {'batch_size': 64, 'epochs': 22, 'learning_rate_init': 1.7468436959132705e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 61.2 0.0358215446472168 2714.551684141159 15 {'batch_size': 64, 'epochs': 22, 'learning_rate_init': 1.7468436959132705e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 61.24 0.035845730590820316 2882.416989326477 16 {'batch_size': 64, 'epochs': 22, 'learning_rate_init': 1.7468436959132705e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 62.12 0.0335096134185791 3132.607700586319 17 {'batch_size': 64, 'epochs': 22, 'learning_rate_init': 1.7468436959132705e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 62.0 0.028532847023010253 3317.8215610980988 18 {'batch_size': 64, 'epochs': 22, 'learning_rate_init': 1.7468436959132705e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 62.08 0.029540238571166992 3466.28688788414 19 {'batch_size': 64, 'epochs': 22, 'learning_rate_init': 1.7468436959132705e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 62.16 0.02833733787536621 3591.1568167209625 20 {'batch_size': 64, 'epochs': 22, 'learning_rate_init': 1.7468436959132705e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
159 62.2 0.02702368354797363 3711.1817989349365 21 {'batch_size': 64, 'epochs': 22, 'learning_rate_init': 1.7468436959132705e-05, 'momentum': 0.17502060885038928, 'weight_decay': 0.0017854072952940719}
160 68.4 -0.23892030639648437 140.19806623458862 0 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 83.56 -1.057417236328125 288.8182907104492 1 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 87.72 -1.2581409912109376 574.1981716156006 2 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 88.0 -1.6068494384765626 757.4081065654755 3 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 90.76 -1.666225634765625 1004.1131844520569 4 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 92.68 -2.40066884765625 1149.4484086036682 5 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 87.72 -2.605859521484375 1293.939130306244 6 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 92.32 -2.76917138671875 1440.9180817604065 7 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 93.76 -3.11851640625 1577.2330656051636 8 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 94.24 -3.091113427734375 1722.7781670093536 9 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 93.8 -3.348836865234375 1866.4330666065216 10 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 94.36 -3.426109033203125 2009.7380533218384 11 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 95.24 -4.25423857421875 2142.4481649398804 12 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 94.4 -4.37974853515625 2281.4941918849945 13 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 95.76 -4.4091763671875 2421.468274831772 14 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 95.16 -4.22419931640625 2564.4285945892334 15 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 95.2 -4.4284880859375 2704.2430896759033 16 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 95.32 -4.63772421875 2849.397671699524 17 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 96.04 -4.43259072265625 2993.59832906723 18 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 95.88 -4.6441912109375 3139.34806060791 19 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 95.2 -5.2002431640625 3285.373146533966 20 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 93.36 -4.536009765625 3462.998383283615 21 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 96.24 -5.16696904296875 3699.5281007289886 22 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 96.16 -4.49232607421875 3878.3331146240234 23 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 95.12 -5.32618876953125 4209.7502698898315 24 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 95.48 -5.09745947265625 4347.853173732758 25 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 96.4 -6.41425751953125 4489.218368053436 26 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 96.36 -5.9745384765625 4634.5981295108795 27 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 96.48 -5.96255693359375 4779.208254814148 28 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 96.56 -6.28105068359375 4916.308079957962 29 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 96.52 -5.854332421875 5059.408273935318 30 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 95.64 -5.59421953125 5204.518215179443 31 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 96.08 -6.27426533203125 5348.598467826843 32 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 96.44 -6.1186607421875 5491.093124628067 33 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 96.28 -6.07039287109375 5632.088041305542 34 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 96.16 -6.5632880859375 5765.453155517578 35 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 96.12 -6.6164201171875 5896.063107013702 36 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 96.48 -7.09057470703125 6032.048189163208 37 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 95.64 -6.09856689453125 6171.123349905014 38 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 96.68 -7.00920146484375 6311.664271354675 39 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 96.24 -6.931275390625 6452.643429040909 40 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 96.4 -7.32549521484375 6702.203122377396 41 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 96.12 -8.07310107421875 6853.358302354813 42 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 95.92 -6.2466017578125 7111.3769562244415 43 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 96.4 -7.19692802734375 7263.228323936462 44 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 95.8 -6.70287744140625 7408.73362326622 45 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 95.96 -6.860398828125 7563.068109035492 46 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
160 96.2 -7.696792578125 7711.713045597076 47 {'batch_size': 8, 'epochs': 48, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
161 59.6 -0.2133598114013672 133.0320589542389 0 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 60.92 -0.2238201690673828 270.75705575942993 1 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 62.0 -0.241801318359375 414.55685782432556 2 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 62.6 -0.2543807434082031 556.4378464221954 3 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 62.72 -0.26261565551757815 697.3718700408936 4 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 62.96 -0.27074174194335937 822.6319446563721 5 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 63.76 -0.28170440673828123 951.4881377220154 6 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 63.92 -0.28715059814453125 1078.7623393535614 7 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 64.72 -0.30585490112304686 1203.6620359420776 8 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 64.64 -0.30948544921875 1327.1120944023132 9 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 65.28 -0.3153946594238281 1473.3618984222412 10 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 65.56 -0.3194486083984375 1611.6578900814056 11 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 66.12 -0.33353079223632814 1745.6281757354736 12 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 66.52 -0.3288025329589844 1968.7068319320679 13 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 67.12 -0.34925690307617185 2100.271842479706 14 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 67.12 -0.35030430908203125 2220.272024154663 15 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 67.64 -0.35663291015625 2442.8869767189026 16 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 67.64 -0.3702735900878906 2571.5868923664093 17 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 68.48 -0.3690449401855469 2693.6668910980225 18 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 69.16 -0.39053031616210937 2820.4869096279144 19 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 69.48 -0.39615313720703127 2940.717004299164 20 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 69.84 -0.41787210083007814 3055.507955789566 21 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 70.6 -0.4226360290527344 3170.566896915436 22 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 70.84 -0.42066401977539064 3288.796940088272 23 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 71.56 -0.44386953125 3411.0818514823914 24 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 71.68 -0.443618798828125 3533.7169506549835 25 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 71.44 -0.46774160766601564 3656.5568804740906 26 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
161 72.4 -0.48809862670898435 3776.166942834854 27 {'batch_size': 64, 'epochs': 36, 'learning_rate_init': 8.359905085627547e-05, 'momentum': 0.09518560054685243, 'weight_decay': 8.093913061964114e-06}
