0 83.03539633929208 -12.720215054575801 228.9559121131897 0 {'batch_size': 32, 'epochs': 30, 'learning_rate_init': 0.01664672261412472, 'momentum': 0.8579456176227568, 'weight_decay': 0.0024491024634012105}
160 98.8960900220782 -18.656324567129857 6039.00611448288 23 {'batch_size': 32, 'epochs': 24, 'learning_rate_init': 0.010021727955815213, 'momentum': 0.6939490236831102, 'weight_decay': 9.406433466408683e-05}
161 1.5454739690905206 -0.0011352719926789958 207.3310718536377 0 {'batch_size': 128, 'epochs': 8, 'learning_rate_init': 1.1300130628651287e-06, 'momentum': 0.5023814744888663, 'weight_decay': 1.4957410101954967e-06}
161 1.6095719678085607 -0.005367260043433093 409.0111713409424 1 {'batch_size': 128, 'epochs': 8, 'learning_rate_init': 1.1300130628651287e-06, 'momentum': 0.5023814744888663, 'weight_decay': 1.4957410101954967e-06}
161 1.6024499679510007 -0.009420346750186452 605.4512481689453 2 {'batch_size': 128, 'epochs': 8, 'learning_rate_init': 1.1300130628651287e-06, 'momentum': 0.5023814744888663, 'weight_decay': 1.4957410101954967e-06}
161 1.4884979702300405 -0.015467903118393002 799.0057685375214 3 {'batch_size': 128, 'epochs': 8, 'learning_rate_init': 1.1300130628651287e-06, 'momentum': 0.5023814744888663, 'weight_decay': 1.4957410101954967e-06}
161 1.4742539705149207 -0.019352234952530113 1005.4166748523712 4 {'batch_size': 128, 'epochs': 8, 'learning_rate_init': 1.1300130628651287e-06, 'momentum': 0.5023814744888663, 'weight_decay': 1.4957410101954967e-06}
161 1.5953279680934407 -0.02438126194639242 1197.0411460399628 5 {'batch_size': 128, 'epochs': 8, 'learning_rate_init': 1.1300130628651287e-06, 'momentum': 0.5023814744888663, 'weight_decay': 1.4957410101954967e-06}
161 1.4742539705149207 -0.029466093944931004 1381.2870819568634 6 {'batch_size': 128, 'epochs': 8, 'learning_rate_init': 1.1300130628651287e-06, 'momentum': 0.5023814744888663, 'weight_decay': 1.4957410101954967e-06}
161 1.5739619685207606 -0.03366737648527402 1574.1109492778778 7 {'batch_size': 128, 'epochs': 8, 'learning_rate_init': 1.1300130628651287e-06, 'momentum': 0.5023814744888663, 'weight_decay': 1.4957410101954967e-06}
162 84.98682430026352 -6.3682296510588685 199.37916207313538 0 {'batch_size': 128, 'epochs': 16, 'learning_rate_init': 0.006628937188420418, 'momentum': 0.1125314815693772, 'weight_decay': 0.00016643775250050008}
162 87.89972224200555 -7.365349646723769 391.4074800014496 1 {'batch_size': 128, 'epochs': 16, 'learning_rate_init': 0.006628937188420418, 'momentum': 0.1125314815693772, 'weight_decay': 0.00016643775250050008}
162 84.2603803147924 -7.978817149365307 590.6725330352783 2 {'batch_size': 128, 'epochs': 16, 'learning_rate_init': 0.006628937188420418, 'momentum': 0.1125314815693772, 'weight_decay': 0.00016643775250050008}
162 96.38914607221707 -9.6730572893599 789.1726188659668 3 {'batch_size': 128, 'epochs': 16, 'learning_rate_init': 0.006628937188420418, 'momentum': 0.1125314815693772, 'weight_decay': 0.00016643775250050008}
162 97.57139804857204 -10.146428171449488 1222.8675169944763 4 {'batch_size': 128, 'epochs': 16, 'learning_rate_init': 0.006628937188420418, 'momentum': 0.1125314815693772, 'weight_decay': 0.00016643775250050008}
162 91.44647817107044 -9.04502557521277 1534.603658914566 5 {'batch_size': 128, 'epochs': 16, 'learning_rate_init': 0.006628937188420418, 'momentum': 0.1125314815693772, 'weight_decay': 0.00016643775250050008}
162 91.18296417634072 -9.554807968471101 1843.8524894714355 6 {'batch_size': 128, 'epochs': 16, 'learning_rate_init': 0.006628937188420418, 'momentum': 0.1125314815693772, 'weight_decay': 0.00016643775250050008}
162 98.49725803005484 -10.918515810352828 2291.662346601486 7 {'batch_size': 128, 'epochs': 16, 'learning_rate_init': 0.006628937188420418, 'momentum': 0.1125314815693772, 'weight_decay': 0.00016643775250050008}
162 85.42838829143223 -9.520233908488144 2740.992534637451 8 {'batch_size': 128, 'epochs': 16, 'learning_rate_init': 0.006628937188420418, 'momentum': 0.1125314815693772, 'weight_decay': 0.00016643775250050008}
162 98.76077202478456 -11.114605377308113 3195.932514190674 9 {'batch_size': 128, 'epochs': 16, 'learning_rate_init': 0.006628937188420418, 'momentum': 0.1125314815693772, 'weight_decay': 0.00016643775250050008}
162 98.63969802720604 -11.4359039769588 3640.9626774787903 10 {'batch_size': 128, 'epochs': 16, 'learning_rate_init': 0.006628937188420418, 'momentum': 0.1125314815693772, 'weight_decay': 0.00016643775250050008}
162 91.47496617050068 -10.949443277305079 4088.9228150844574 11 {'batch_size': 128, 'epochs': 16, 'learning_rate_init': 0.006628937188420418, 'momentum': 0.1125314815693772, 'weight_decay': 0.00016643775250050008}
162 98.46164803076704 -11.625378808322502 4536.077501773834 12 {'batch_size': 128, 'epochs': 16, 'learning_rate_init': 0.006628937188420418, 'momentum': 0.1125314815693772, 'weight_decay': 0.00016643775250050008}
162 97.31500605369988 -11.099315925045541 4979.457795381546 13 {'batch_size': 128, 'epochs': 16, 'learning_rate_init': 0.006628937188420418, 'momentum': 0.1125314815693772, 'weight_decay': 0.00016643775250050008}
162 98.34057403318852 -11.919820972032658 5411.2376000881195 14 {'batch_size': 128, 'epochs': 16, 'learning_rate_init': 0.006628937188420418, 'momentum': 0.1125314815693772, 'weight_decay': 0.00016643775250050008}
162 99.13823801723524 -12.005561528132178 5845.142486810684 15 {'batch_size': 128, 'epochs': 16, 'learning_rate_init': 0.006628937188420418, 'momentum': 0.1125314815693772, 'weight_decay': 0.00016643775250050008}
163 1.3389359732212804 -0.04099863005638734 278.56963539123535 0 {'batch_size': 64, 'epochs': 14, 'learning_rate_init': 7.604402740400826e-06, 'momentum': 0.013911353742216415, 'weight_decay': 0.0028844643806961744}
163 1.4457659710846806 -0.0642044801129956 530.2237370014191 1 {'batch_size': 64, 'epochs': 14, 'learning_rate_init': 7.604402740400826e-06, 'momentum': 0.013911353742216415, 'weight_decay': 0.0028844643806961744}
163 1.8873299622534008 -0.08344182352778257 786.238335609436 2 {'batch_size': 64, 'epochs': 14, 'learning_rate_init': 7.604402740400826e-06, 'momentum': 0.013911353742216415, 'weight_decay': 0.0028844643806961744}
163 1.9158179616836408 -0.10835351997287464 1009.0432825088501 3 {'batch_size': 64, 'epochs': 14, 'learning_rate_init': 7.604402740400826e-06, 'momentum': 0.013911353742216415, 'weight_decay': 0.0028844643806961744}
163 2.734847945303041 -0.13242140703328306 1232.2083644866943 4 {'batch_size': 64, 'epochs': 14, 'learning_rate_init': 7.604402740400826e-06, 'momentum': 0.013911353742216415, 'weight_decay': 0.0028844643806961744}
163 4.187735916245281 -0.1524927977287619 1472.4180171489716 5 {'batch_size': 64, 'epochs': 14, 'learning_rate_init': 7.604402740400826e-06, 'momentum': 0.013911353742216415, 'weight_decay': 0.0028844643806961744}
163 4.686275906274482 -0.17699699725837129 1704.6564586162567 6 {'batch_size': 64, 'epochs': 14, 'learning_rate_init': 7.604402740400826e-06, 'momentum': 0.013911353742216415, 'weight_decay': 0.0028844643806961744}
163 5.7688198846236025 -0.20233454704963874 2033.4235000610352 7 {'batch_size': 64, 'epochs': 14, 'learning_rate_init': 7.604402740400826e-06, 'momentum': 0.013911353742216415, 'weight_decay': 0.0028844643806961744}
163 7.841321843173563 -0.22894381872312558 2468.843336582184 8 {'batch_size': 64, 'epochs': 14, 'learning_rate_init': 7.604402740400826e-06, 'momentum': 0.013911353742216415, 'weight_decay': 0.0028844643806961744}
163 8.126201837475962 -0.2551873584527523 2739.953429698944 9 {'batch_size': 64, 'epochs': 14, 'learning_rate_init': 7.604402740400826e-06, 'momentum': 0.013911353742216415, 'weight_decay': 0.0028844643806961744}
163 8.418203831635923 -0.2707264245927576 3063.363306045532 10 {'batch_size': 64, 'epochs': 14, 'learning_rate_init': 7.604402740400826e-06, 'momentum': 0.013911353742216415, 'weight_decay': 0.0028844643806961744}
163 9.564845808703083 -0.3198619573835073 3508.478364944458 11 {'batch_size': 64, 'epochs': 14, 'learning_rate_init': 7.604402740400826e-06, 'momentum': 0.013911353742216415, 'weight_decay': 0.0028844643806961744}
163 11.053343778933124 -0.35392980729741474 3763.478336572647 12 {'batch_size': 64, 'epochs': 14, 'learning_rate_init': 7.604402740400826e-06, 'momentum': 0.013911353742216415, 'weight_decay': 0.0028844643806961744}
163 11.487785770244285 -0.3648164044264655 3995.2133350372314 13 {'batch_size': 64, 'epochs': 14, 'learning_rate_init': 7.604402740400826e-06, 'momentum': 0.013911353742216415, 'weight_decay': 0.0028844643806961744}
164 6.181895876362082 -0.23436346890180762 235.17966723442078 0 {'batch_size': 32, 'epochs': 10, 'learning_rate_init': 2.737145872521475e-06, 'momentum': 0.939486353288145, 'weight_decay': 0.0008646743753449311}
164 18.70949362581013 -0.5895416009002462 460.8647084236145 1 {'batch_size': 32, 'epochs': 10, 'learning_rate_init': 2.737145872521475e-06, 'momentum': 0.939486353288145, 'weight_decay': 0.0008646743753449311}
164 28.117655437646892 -0.9191215367884678 683.5498247146606 2 {'batch_size': 32, 'epochs': 10, 'learning_rate_init': 2.737145872521475e-06, 'momentum': 0.939486353288145, 'weight_decay': 0.0008646743753449311}
164 28.601951427960973 -1.213018580775563 910.3195886611938 3 {'batch_size': 32, 'epochs': 10, 'learning_rate_init': 2.737145872521475e-06, 'momentum': 0.939486353288145, 'weight_decay': 0.0008646743753449311}
164 32.84666334306673 -1.5156885167063407 1135.5797669887543 4 {'batch_size': 32, 'epochs': 10, 'learning_rate_init': 2.737145872521475e-06, 'momentum': 0.939486353288145, 'weight_decay': 0.0008646743753449311}
164 34.73399330532013 -1.7828030042537604 1349.3146922588348 5 {'batch_size': 32, 'epochs': 10, 'learning_rate_init': 2.737145872521475e-06, 'momentum': 0.939486353288145, 'weight_decay': 0.0008646743753449311}
164 35.325119293497615 -2.0316550659153605 1573.259714603424 6 {'batch_size': 32, 'epochs': 10, 'learning_rate_init': 2.737145872521475e-06, 'momentum': 0.939486353288145, 'weight_decay': 0.0008646743753449311}
164 35.253899294922014 -2.283746355169647 1797.9709379673004 7 {'batch_size': 32, 'epochs': 10, 'learning_rate_init': 2.737145872521475e-06, 'momentum': 0.939486353288145, 'weight_decay': 0.0008646743753449311}
164 40.125347197493056 -2.4285054426571557 2020.7832233905792 8 {'batch_size': 32, 'epochs': 10, 'learning_rate_init': 2.737145872521475e-06, 'momentum': 0.939486353288145, 'weight_decay': 0.0008646743753449311}
164 42.11950715760986 -2.688938473137124 2253.544663667679 9 {'batch_size': 32, 'epochs': 10, 'learning_rate_init': 2.737145872521475e-06, 'momentum': 0.939486353288145, 'weight_decay': 0.0008646743753449311}
165 0.6481019870379603 0.004131085412402615 238.19185972213745 0 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 0.5626379887472402 -0.010799788229910874 477.2765283584595 1 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 1.1181539776369205 -0.026308951575857446 716.4264986515045 2 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 1.3460579730788405 -0.041899008812383745 956.5776500701904 3 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 1.5597179688056406 -0.0539850453163567 1198.6374139785767 4 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 1.6309379673812407 -0.06761741320654399 1440.8279867172241 5 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 1.9158179616836408 -0.08567682106214221 1685.9670033454895 6 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 2.407235951855281 -0.09810832742017675 1929.8357272148132 7 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 2.3573819528523607 -0.10902827014084955 2176.9969687461853 8 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 3.105191937896161 -0.1277067729715489 2423.3271145820618 9 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 3.5823659283526816 -0.13691571804628302 2664.8763225078583 10 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 4.479737910405242 -0.15360253716914302 2909.226868391037 11 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 5.818673883626523 -0.1677193982964032 3151.476333141327 12 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 6.146285877074282 -0.18414197784145625 3390.235962867737 13 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 6.7160458656790825 -0.20465832175662413 3627.5297462940216 14 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 8.104835837903284 -0.21843697673090418 3872.986374616623 15 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 8.745815825083683 -0.23567608080140529 4196.430691480637 16 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 10.376753792464925 -0.25076491383947236 4518.8507533073425 17 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 12.648671747026565 -0.27003433320454556 4861.725687503815 18 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 13.389359732212805 -0.3069023735188205 5157.525641679764 19 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 14.001851719962966 -0.30702560945212964 5488.051739454269 20 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 14.407805711843885 -0.3282333908151692 5781.365714073181 21 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 14.543123709137525 -0.34439578347375577 6065.470773935318 22 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 15.262445694751086 -0.376745699579649 6335.821491956711 23 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 15.946157681076846 -0.37699384453646284 6663.361835718155 24 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 15.953279680934406 -0.40998561218774654 7014.9008412361145 25 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 16.772309664553806 -0.44627335597779216 7417.010308265686 26 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 16.872017662559646 -0.4522960802215039 7778.035918951035 27 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 17.420411651591767 -0.46659143911230877 8167.025808811188 28 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 18.082757638344848 -0.4870375558594915 8507.765815496445 29 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 18.33202763335945 -0.5220232883347684 8741.235705137253 30 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 18.809201623815966 -0.5272201722558514 8973.333853244781 31 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 18.951641620967166 -0.5488730996314399 9206.626195192337 32 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 19.670963606580727 -0.550660371423812 9437.355826377869 33 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 18.153977636920448 -0.6152767272138517 9674.425814151764 34 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 19.891745602165088 -0.6246923884471999 9900.900747299194 35 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 19.222277615554447 -0.6388599870381689 10118.815876245499 36 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 21.572537568549247 -0.6388574309111678 10348.091998815536 37 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 20.15525959689481 -0.7064281457102661 10590.966329574585 38 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 21.373121572537567 -0.6928703007081 10833.500873565674 39 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 20.58257958834841 -0.7217577456171446 11074.490753889084 40 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 22.65508154689837 -0.7412507428240636 11299.661776065826 41 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 21.487073570258527 -0.7740455205246438 11529.960818529129 42 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 24.37860551242789 -0.7580526119775814 11771.560783147812 43 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 23.32454953350901 -0.8275461712417401 12010.03616142273 44 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 23.08952353820953 -0.8274444335291982 12241.455822467804 45 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 25.20475749590485 -0.8502423008166948 12470.025843381882 46 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 24.69909550601809 -0.8665127452303988 12686.270982503891 47 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
165 23.36015953279681 -0.9106604312103144 12913.210988283157 48 {'batch_size': 32, 'epochs': 49, 'learning_rate_init': 1.730809315784855e-06, 'momentum': 0.27515186348696674, 'weight_decay': 2.589019130276e-06}
166 8.005127839897444 -0.29857055570875324 221.61788749694824 0 {'batch_size': 64, 'epochs': 9, 'learning_rate_init': 4.2786948905077066e-05, 'momentum': 0.20237459262181956, 'weight_decay': 4.48819952082331e-06}
166 12.563207748735845 -0.546976110940475 444.0080759525299 1 {'batch_size': 64, 'epochs': 9, 'learning_rate_init': 4.2786948905077066e-05, 'momentum': 0.20237459262181956, 'weight_decay': 4.48819952082331e-06}
166 16.729577665408446 -0.7587623907268136 666.3778791427612 2 {'batch_size': 64, 'epochs': 9, 'learning_rate_init': 4.2786948905077066e-05, 'momentum': 0.20237459262181956, 'weight_decay': 4.48819952082331e-06}
166 19.678085606438287 -0.9430956501251323 887.6180601119995 3 {'batch_size': 64, 'epochs': 9, 'learning_rate_init': 4.2786948905077066e-05, 'momentum': 0.20237459262181956, 'weight_decay': 4.48819952082331e-06}
166 21.900149561997008 -1.1223577819024384 1088.8028752803802 4 {'batch_size': 64, 'epochs': 9, 'learning_rate_init': 4.2786948905077066e-05, 'momentum': 0.20237459262181956, 'weight_decay': 4.48819952082331e-06}
166 24.92699950146001 -1.3044534752099113 1284.2581498622894 5 {'batch_size': 64, 'epochs': 9, 'learning_rate_init': 4.2786948905077066e-05, 'momentum': 0.20237459262181956, 'weight_decay': 4.48819952082331e-06}
166 28.84409942311801 -1.4128177323051687 1478.1778092384338 6 {'batch_size': 64, 'epochs': 9, 'learning_rate_init': 4.2786948905077066e-05, 'momentum': 0.20237459262181956, 'weight_decay': 4.48819952082331e-06}
166 30.603233387935333 -1.5878404984488785 1675.1178150177002 7 {'batch_size': 64, 'epochs': 9, 'learning_rate_init': 4.2786948905077066e-05, 'momentum': 0.20237459262181956, 'weight_decay': 4.48819952082331e-06}
166 34.18559931628801 -1.6776113983539 1884.0380792617798 8 {'batch_size': 64, 'epochs': 9, 'learning_rate_init': 4.2786948905077066e-05, 'momentum': 0.20237459262181956, 'weight_decay': 4.48819952082331e-06}
167 0.2563919948721601 0.0030859649695016136 224.95066213607788 0 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 0.2635139947297201 -0.015504138123809965 448.3457062244415 1 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 0.39883199202336017 -0.030524062020224594 672.7010705471039 2 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 0.5697599886048003 -0.05093423264563725 892.2162203788757 3 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 1.0113239797735205 -0.06891454468658274 1092.9354500770569 4 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 2.0867459582650807 -0.08911749080633236 1289.3904373645782 5 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 4.380029912399402 -0.10406382648823106 1484.3904011249542 6 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 5.932625881347483 -0.12629381228644543 1678.9454526901245 7 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 6.146285877074282 -0.14957359205427592 1873.0604345798492 8 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 7.599173848016523 -0.16854033005915936 2078.130520582199 9 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 8.453813830923723 -0.19123501034257046 2286.8854610919952 10 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 9.116159817676804 -0.2135103846638896 2501.145406484604 11 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 9.757139804857204 -0.235500545839954 2716.0703539848328 12 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 10.640267787194643 -0.254475975620739 2931.280607700348 13 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 11.608859767822805 -0.2828707924918838 3149.2954428195953 14 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 12.349547753009045 -0.3043078508873575 3365.084634542465 15 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 12.969161740616766 -0.3234302128713768 3580.2389137744904 16 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 13.724093725518125 -0.3541129996367189 3794.480450630188 17 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 14.144291717114166 -0.37426774792670864 4010.9306428432465 18 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 14.308097713838047 -0.4083519431568518 4225.435503721237 19 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 14.977565700448686 -0.43745515577627225 4439.250378847122 20 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
167 14.685563706288725 -0.4438962363830006 4652.475359201431 21 {'batch_size': 64, 'epochs': 39, 'learning_rate_init': 3.5509348106024272e-06, 'momentum': 0.38024786318486903, 'weight_decay': 0.006984435638957332}
